step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,monitor_preset_base,monitor_ph_params,monitor_ph_overrides,ph_error_threshold,ph_error_delta,ph_error_alpha,ph_error_min_instances,ph_divergence_threshold,ph_divergence_delta,ph_divergence_alpha,ph_divergence_min_instances,ph_entropy_threshold,ph_entropy_delta,ph_entropy_alpha,ph_entropy_min_instances,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.1825284090909091,0.010976936182665082,0.6666666666666666,1.7509267330169678,0.032399170100688934,0,0,2,2,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0009137635122065892,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9599190086932067,0.0011717329027465255,0.4254057485278847,0.7808537350014789,1767807558.8886817,1.6574276685714722,0.14576901495456696
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.18815104166666666,0.0157778600221546,0.9166666666666666,1.751969337463379,0.03114664927124977,0,0,2,2,-1,0.0,0.25,0,0.0,0.0,0.0,0.0008680753365962597,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9547108113086518,0.0012364028639661449,0.41245209423339874,0.7705570788012289,1767807558.8984087,1.7689021825790405,0.13899362087249756
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.18840144230769232,0.015237268479211346,0.9166666666666666,1.7559802532196045,0.029346028342843056,0,0,2,2,-1,0.0,0.0018006209284067154,0,0.0,0.0,0.0,0.0008246715697664467,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9521197915261189,0.0012687243568159194,0.4059915449663304,0.7654022401360795,1767807558.9080532,1.7591825723648071,0.1301964819431305
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19001116071428573,0.01609124357452434,0.9166666666666666,1.7577974796295166,0.026395801454782486,0,0,2,2,-1,0.0,0.0029502268880605698,0,0.0,0.0,0.0,0.0007834379912781244,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9508363668267629,0.0012848652874705225,0.40277476694422376,0.7628186357667315,1767807558.917849,1.9703110456466675,0.11622320860624313
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19140625,0.016496320934724428,0.6666666666666666,1.7598695755004883,0.023064883425831795,1,1,3,3,0,0.08333333333333337,0.25,1,0.5,-0.00260574835339118,0.0,0.0007442660917142181,1,confirmed_streak,1,1,1,overconfident,0.95,0,mild_drift,0.9502059742053224,0.0012929136006315396,0.4011782661586998,0.7615209577971229,1767807558.9275193,1.611871361732483,0.09987550973892212
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.191650390625,0.015618744118836592,0.6666666666666666,1.7600247859954834,0.018819069489836693,0,0,3,3,-1,0.0,0.004245813935995102,0,0.0,0.0,0.0,0.0007070527871285071,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9499014552131342,0.0012969151320127974,0.4003908667152239,0.7608665368166307,1767807558.9370337,1.7536110877990723,0.08059912919998169
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19209558823529413,0.015543046064905084,0.5,1.7604995965957642,0.01638329029083252,0,0,3,3,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0006717001477720817,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9497593029933342,0.00129889365307588,0.4000072654254052,0.7605340234304812,1767807558.9468362,1.5699987411499023,0.06947138905525208
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19270833333333334,0.015600102702451617,0.75,1.75946044921875,0.014705531299114227,0,0,3,3,-1,0.0,0.25,0,0.0,0.0,0.0,0.0006381151403834776,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9496978117205185,0.0012998614248850087,0.39982495885073294,0.7603627289862981,1767807558.9565184,1.8150874376296997,0.061736322939395905
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19202302631578946,0.014529964717369082,0.9166666666666666,1.759056806564331,0.013880239799618721,0,0,3,3,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.0006062093833643036,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.949676163664406,0.0013003247275403076,0.39974277793707996,0.7602722959006536,1767807558.9664404,1.7066985368728638,0.05829570069909096
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.191796875,0.013987639289296834,0.9166666666666666,1.758646011352539,0.011579698882997036,1,1,4,4,0,0.25,0.002300540916621685,1,0.5,-0.00613602056600319,0.0,0.0005758989141960884,1,confirmed_streak,1,1,1,overconfident,0.95,0,severe_drift,0.9111806302486651,0.001650637527126925,0.32474042381242774,0.7402225327874562,1767807558.97661,1.725302815437317,0.048311471939086914
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19233630952380953,0.014633391033213957,0.6666666666666666,1.7545284032821655,0.010671754367649555,0,0,4,4,-1,0.0,0.25,0,0.0,0.0,0.0,0.000547103968486284,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9304375762280007,0.0014757223399386266,0.3622314339795173,0.7501933319890011,1767807558.9862666,1.6752513647079468,0.0439804308116436
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19513494318181818,0.01749832650504289,0.9166666666666666,1.754555583000183,0.00946478359401226,0,0,4,4,-1,0.0,0.25,0,0.0,0.0,0.0,0.0005197487700619697,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9400721848463869,0.0013882218395373676,0.380977057892149,0.7551746283100098,1767807558.9960942,1.8095693588256836,0.038650743663311005
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.1949728260869565,0.016881186010500277,0.9166666666666666,1.7501405477523804,0.008461927995085716,0,0,4,4,-1,0.0,0.0010028555989265442,0,0.0,0.0,0.0,0.0004937613315588712,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9448961057393837,0.0013444427547674377,0.3903535632508669,0.7576613783547388,1767807559.005796,1.8877731561660767,0.034542057663202286
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19563802083333334,0.01686282419108879,0.9166666666666666,1.7511073350906372,0.007752642501145601,0,0,4,4,-1,0.0,0.000709285493940115,0,0.0,0.0,0.0,0.0004690732649809276,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.947314726104224,0.0013225314867329775,0.39504702482119225,0.7589010501671165,1767807559.0156713,1.7794002294540405,0.031454626470804214
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.1953125,0.01582215189650415,0.75,1.7494536638259888,0.00692314887419343,1,1,5,5,0,0.16666666666666663,0.16666666666666663,1,0.5,0.0,0.0,0.0004456196017318812,1,confirmed_streak,1,1,1,overconfident,0.95,0,severe_drift,0.9100356878636211,0.0016616358896559536,0.3224229064511914,0.7395173680238182,1767807559.0255694,1.7270556688308716,0.028092840686440468
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,9,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.19621394230769232,0.016708331622471272,0.6666666666666666,1.7509385347366333,0.006620325148105621,0,0,5,5,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.0004233386216452871,1,confirmed_streak,0,1,0,overconfident,0.95,0,mild_drift,0.9298997301901638,0.0014811313885418126,0.361104412894484,0.7498221848051558,1767807559.0355136,1.7187843322753906,0.026867451146245003
