step,seen_samples,sample_idx,dataset_name,dataset_type,model_variant,seed,monitor_preset,monitor_preset_base,monitor_ph_params,monitor_ph_overrides,ph_error_threshold,ph_error_delta,ph_error_alpha,ph_error_min_instances,ph_divergence_threshold,ph_divergence_delta,ph_divergence_alpha,ph_divergence_min_instances,ph_entropy_threshold,ph_entropy_delta,ph_entropy_alpha,ph_entropy_min_instances,trigger_mode,trigger_k,trigger_threshold,trigger_weights,confirm_window,severity_scheduler_scale,metric_accuracy,metric_kappa,student_error_rate,teacher_entropy,divergence_js,drift_flag,candidate_flag,candidate_count_total,confirmed_count_total,confirm_delay,monitor_severity,monitor_fused_severity,monitor_vote_count,monitor_vote_score,drift_severity_raw,drift_severity,severity_carry,use_severity_v2,severity_gate,severity_confirmed,severity_gate_min_streak,severity_confirmed_streak,entropy_mode,decay,freeze_baseline_steps,regime,alpha,lr,lambda_u,tau,timestamp,supervised_loss,unsupervised_loss
11,2816,2815,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20348011363636365,0.01666609583176356,0.9166666666666666,1.7514477968215942,0.012365874834358692,0,0,2,2,-1,0.0,0.001500450074672699,0,0.0,0.0,0.0,0.023696250039677055,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.940034979584712,0.0013194533274657146,0.39073295168397065,0.7660697253380313,1767807513.767978,1.8737019300460815,0.05032752454280853
12,3072,3071,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20279947916666666,0.015946002472911596,0.9166666666666666,1.7512935400009155,0.011685152538120747,0,0,2,2,-1,0.0,0.0006807222962379456,0,0.0,0.0,0.0,0.0225114375376932,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9386353791343095,0.0013244685787238944,0.38913628843419507,0.7664115782996697,1767807513.780024,1.835302710533142,0.04742654785513878
13,3328,3327,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20552884615384615,0.019024557742132547,0.75,1.7539817094802856,0.011341108940541744,0,0,2,2,-1,0.0,0.16666666666666663,0,0.0,0.0,0.0,0.02138586566080854,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9382591741920923,0.001326265922475848,0.38866141728871456,0.7664136689989561,1767807513.791834,1.790223479270935,0.04571899399161339
14,3584,3583,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20535714285714285,0.01863389867401769,0.75,1.7527942657470703,0.010349947027862072,0,0,2,2,-1,0.0,0.0009911619126796722,0,0.0,0.0,0.0,0.020316572377768113,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9383751439689774,0.0013264721416622357,0.3887226947762925,0.7662543203561433,1767807513.803878,1.7538771629333496,0.04164528474211693
15,3840,3839,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.2046875,0.017348828697661446,0.8333333333333334,1.753798484802246,0.009264490567147732,1,1,3,3,0,0.08333333333333326,0.08333333333333337,1,0.5,-0.0018702493978955065,0.0,0.019300743758879708,1,none,1,1,0,overconfident,0.95,0,mild_drift,0.9387205152683313,0.0013259092872801327,0.38903332026810467,0.7660222717419035,1767807513.8189204,1.9086475372314453,0.03724312409758568
16,4096,4095,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.203857421875,0.016193300523219163,0.9166666666666666,1.7548240423202515,0.008408862166106701,0,0,3,3,-1,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.018335706570935723,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9391656038597956,0.0013249916191834321,0.38945304093175787,0.765761491856592,1767807513.8312058,1.8006200790405273,0.03398388624191284
17,4352,4351,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.2035845588235294,0.016305272876886195,0.8333333333333334,1.752943754196167,0.007614267524331808,0,0,3,3,-1,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.017418921242388936,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9396467178997783,0.0013239269401608376,0.38991352334528484,0.7654935841146544,1767807513.8430994,1.8583377599716187,0.03083442710340023
18,4608,4607,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.2068142361111111,0.02087394678739085,0.9166666666666666,1.7538374662399292,0.006613397970795631,0,0,3,3,-1,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.01654797518026949,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9401328849017966,0.0013228186395505743,0.3903817473900355,0.7652289883343676,1767807513.8545835,1.8213380575180054,0.02673136629164219
19,4864,4863,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20662006578947367,0.02073630131447573,0.9166666666666666,1.7524418830871582,0.007587856613099575,0,0,3,3,-1,0.0,0.0009744586423039436,0,0.0,0.0,0.0,0.015720576421256016,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9406093456813841,0.0013217173749908247,0.39084203386338395,0.7649725806303721,1767807513.8665714,1.7236562967300415,0.030713655054569244
20,5120,5119,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20703125,0.022253295247971882,0.6666666666666666,1.7528436183929443,0.007961304858326912,1,1,4,4,0,0.16666666666666674,0.25,1,0.5,-0.004072320637696254,0.0,0.014934547600193214,1,none,1,1,0,overconfident,0.95,0,severe_drift,0.902741857575507,0.0016732607740582099,0.31707127688106396,0.7447264724552151,1767807513.8785954,1.5790013074874878,0.03250213339924812
21,5376,5375,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20628720238095238,0.021790805655938827,1.0,1.7510048151016235,0.007954956963658333,0,0,4,4,-1,0.0,0.33333333333333337,0,0.0,0.0,0.0,0.014187820220183552,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9224279735293,0.0014971764093616204,0.35497485101402587,0.7544914092606351,1767807513.8900177,2.0118322372436523,0.03210030123591423
22,5632,5631,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.2059659090909091,0.02151323990903517,0.9166666666666666,1.752228856086731,0.008091838099062443,0,0,4,4,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.013478429209174374,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9324283785810761,0.0014080135907355985,0.37392586922757814,0.7592674690116937,1767807513.901722,1.7477835416793823,0.03280855342745781
23,5888,5887,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20686141304347827,0.022715144169895785,0.8333333333333334,1.75099778175354,0.008418075740337372,0,0,4,4,-1,0.0,0.08333333333333326,0,0.0,0.0,0.0,0.012804507748715655,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9375986539765465,0.0013626754906193497,0.38349452568747944,0.7615544106681542,1767807513.913208,1.8008170127868652,0.03398679196834564
24,6144,6143,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20865885416666666,0.024574943993790094,0.6666666666666666,1.7500700950622559,0.007296748925000429,0,0,4,4,-1,0.0,0.16666666666666674,0,0.0,0.0,0.0,0.012164282361279873,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9403551345365118,0.0013394351294357633,0.3884115358200969,0.7626018476882691,1767807513.9249456,1.7114920616149902,0.02957715280354023
25,6400,6399,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.20953125,0.025464178909866825,0.6666666666666666,1.7493352890014648,0.006967214401811361,1,1,5,5,0,0.0,0.00032953452318906784,1,0.5,0.0,0.0,0.011556068243215879,1,none,1,1,0,overconfident,0.95,0,stable,0.961831469918004,0.001075898429307305,0.4406124773924494,0.8030343340806171,1767807513.9371288,1.6719207763671875,0.028288960456848145
26,6656,6655,INSECTS_abrupt_balanced,insects_real,ts_drift_adapt_severity,1,"error_divergence_ph_meta@error.threshold=0.05,error.min_instances=5",error_divergence_ph_meta,"{""divergence"": {""alpha"": 0.1, ""delta"": 0.005, ""min_instances"": 30, ""threshold"": 0.05}, ""error_rate"": {""alpha"": 0.15, ""delta"": 0.005, ""min_instances"": 5, ""threshold"": 0.05}}","{""error_rate"": {""min_instances"": 5, ""threshold"": 0.05}}",0.05,0.005,0.15,5,0.05,0.005,0.1,30,,,,-1,two_stage,2,0.3,"divergence=0.3,error_rate=0.5,teacher_entropy=0.2",1,1.0,0.21063701923076922,0.026610713415091334,0.75,1.749995470046997,0.007205537986010313,0,0,5,5,-1,0.0,0.08333333333333337,0,0.0,0.0,0.0,0.010978264831055084,1,none,0,1,0,overconfident,0.95,0,mild_drift,0.9527674461306361,0.0011944700251958085,0.41707627545723847,0.7831639067649667,1767807513.9489005,1.6816679239273071,0.029247626662254333
